cpue,catch,duration,vessel,year,week,latitude,longitude,area
1.736457185185185,58.60543,33.75,2,2014,14,57.25,-163.5,635700
3.1938498461190954,113.11658,35.417,2,2014,14,56.75,-165.5,655630
1.9608420392156862,62.50184,31.875,2,2014,14,56.75,-166.5,665630
1.5551866414747486,30.45522,19.583,2,2014,15,57.25,-163.5,635700
1.5954023917525775,96.72127,60.625,2,2014,15,56.75,-164.5,645630
2.2171641974738847,144.11789,65.001,2,2014,15,56.75,-166.5,665630
0.5805788571428572,10.16013,17.5,2,2014,16,56.75,-166.5,665630
0.225489443378119,0.23496,1.042,2,2014,16,57.75,-167.5,675730
0.23613777893098079,1.82015,7.708,2,2014,28,56.75,-164.5,645630
1.1086201787200571,121.20877,109.333,2,2014,29,57.25,-163.5,635700
1.268752,22.99613,18.125,2,2014,29,56.75,-164.5,645630
0.971842214724777,147.19425,151.459,2,2014,29,57.25,-164.5,645700
0.7510824749137139,56.36198,75.041,2,2014,30,57.25,-163.5,635700
1.0058709230922624,171.50401,170.503,2,2014,30,57.25,-164.5,645700
1.106014612716763,119.58783,108.125,2,2014,31,57.25,-165.5,655700
1.0008957815676531,70.89545,70.832,2,2014,32,57.25,-165.5,655700
0.7658574377465966,117.24052,153.084,2,2014,32,57.75,-165.5,655730
0.707311754165237,37.10416,52.458,2,2014,32,57.75,-166.5,665730
0.7773250909090909,10.68822,13.75,2,2014,33,57.75,-165.5,655730
0.649896,5.68659,8.75,2,2014,33,57.25,-166.5,665700
0.7997355426314057,51.01593,63.791,2,2014,33,57.75,-166.5,665730
1.1010712705715804,49.77723,45.208,2,2014,34,57.25,-164.5,645700
0.7787772553273272,147.90304,189.917,2,2014,34,57.25,-165.5,655700
1.02143971434007,69.79804,68.333,2,2014,34,57.75,-167.5,675730
0.8481452805996645,51.59607,60.834,2,2014,35,57.25,-164.5,645700
1.5485042048517519,287.24753,185.5,2,2014,35,57.25,-165.5,655700
0.9306094117647058,19.77545,21.25,2,2014,35,57.75,-165.5,655730
1.4384957031226573,239.86772,166.749,2,2014,36,57.25,-165.5,655700
2.1443222378183275,171.09976,79.792,2,2014,37,57.25,-164.5,645700
1.7997977359145256,248.97322,138.334,2,2014,37,57.25,-165.5,655700
0.8845472,22.11368,25,2,2014,37,57.75,-165.5,655730
1.074629313290058,37.74528,35.124,2,2014,38,56.75,-164.5,645630
0.829738051155455,12.10007,14.583,2,2014,38,57.25,-165.5,655700
2.766961210717899,265.28794,95.877,2,2014,38,57.75,-166.5,665730
4.273242870361191,517.25041,121.044,2,2014,39,57.75,-166.5,665730
1.805466489248377,483.03631,267.541,2,2014,40,57.75,-166.5,665730
1.962603442568686,11.85805,6.042,2,2014,40,57.25,-167.5,675700
1.1395007043355767,21.84081,19.167,2,2014,40,57.75,-167.5,675730
3.5969884899838376,367.19857,102.085,2,2014,41,57.75,-166.5,665730
2.7990897758300157,648.92138,231.833,2,2014,42,57.75,-166.5,665730
1.5689073042611965,34.64618,22.083,2,2014,43,57.75,-166.5,665730
6.047267272415566,35.27371,5.833,2,2014,43,58.25,-166.5,665800
2.6782195493816703,47.42859,17.709,2,2014,43,57.75,-167.5,675730
4.034063368538077,123.37376,30.583,2,2014,43,58.25,-167.5,675800
3.622287555928891,211.2989,58.333,2,2014,44,57.75,-166.5,665730
1.7823120915032682,34.9048,19.584,2,2014,44,58.25,-166.5,665800
2.817391355249602,120.32515,42.708,2,2014,44,58.25,-167.5,675800
0.36071345454545456,4.95981,13.75,2,2015,3,57.75,-171.5,715730
3.8479390853488153,123.93827,32.209,2,2015,4,57.25,-162.5,625700
1.595962017315354,166.64397,104.416,2,2015,4,56.75,-164.5,645630
2.3781858119101855,29.23266,12.292,2,2015,4,57.25,-164.5,645700
2.343508674320975,92.66702,39.542,2,2015,4,56.75,-165.5,655630
0.28518178674351585,12.36976,43.375,2,2015,4,57.75,-171.5,715730
0.5981463210224567,31.40328,52.501,2,2015,5,57.25,-162.5,625700
2.467278561910201,181.4486,73.542,2,2015,5,57.25,-163.5,635700
0.40209907193946914,6.80231,16.917,2,2015,5,56.75,-164.5,645630
1.1878100766798079,54.83644,46.166,2,2015,6,57.25,-162.5,625700
1.2138240757483603,73.84056,60.833,2,2015,6,57.25,-163.5,635700
0.6522033898305084,8.69648,13.334,2,2015,7,57.25,-162.5,625700
0.8527024,5.32939,6.25,2,2015,7,57.25,-164.5,645700
0.057423999999999996,0.07178,1.25,2,2015,7,57.75,-164.5,645730
2.5523712347666128,88.8021,34.792,2,2015,7,56.75,-165.5,655630
2.17799482849755,152.45746,69.999,2,2015,7,56.75,-166.5,665630
2.1689184,6.77787,3.125,2,2015,8,56.25,-164.5,645600
2.2358587589989716,6.522,2.917,2,2015,8,56.25,-165.5,655600
3.2806859117279696,281.04652,85.667,2,2015,8,56.75,-165.5,655630
3.025787901591896,261.35243,86.375,2,2015,8,56.75,-166.5,665630
3.2042134237288136,118.15537,36.875,2,2015,9,56.25,-165.5,655600
1.1335788705558032,27.96199,24.667,2,2015,9,56.75,-165.5,655630
2.0718898488120954,17.26713,8.334,2,2015,9,56.75,-167.5,675630
0.21779569892473116,1.13428,5.208,2,2015,9,57.25,-171.5,715700
0.6722856776180699,5.23845,7.792,2,2015,10,56.25,-166.5,665600
0.5795838120771096,4.53988,7.833,2,2015,10,56.75,-166.5,665630
0.10437349975996157,0.21741,2.083,2,2015,10,56.75,-167.5,675630
0.6422474361771765,2.94342,4.583,2,2015,10,57.25,-167.5,675700
1.2171064520683326,17.24153,14.166,2,2015,10,57.25,-171.5,715700
0.18201255539143277,0.49289,2.708,2,2015,10,57.75,-171.5,715730
1.503932788664071,47.12423,31.334,2,2015,11,56.75,-166.5,665630
1.5949806162007754,187.608,117.624,2,2015,12,57.25,-163.5,635700
1.3429737131163575,89.25269,66.459,2,2015,12,56.75,-164.5,645630
1.3225936156351792,50.75453,38.375,2,2015,12,56.75,-165.5,655630
1.0258230934644035,53.42897,52.084,2,2015,12,56.75,-166.5,665630
1.0160545846088131,114.18015,112.376,2,2015,13,57.25,-163.5,635700
0.9157836376340492,30.14485,32.917,2,2015,13,57.25,-164.5,645700
1.1657336363636366,64.11535,55,2,2015,14,57.25,-163.5,635700
1.2017877551020408,36.80475,30.625,2,2015,14,57.25,-164.5,645700
0.38787644602313637,8.08063,20.833,2,2015,14,57.75,-165.5,655730
0.5741219375350665,9.20949,16.041,2,2015,14,57.75,-166.5,665730
0.16454166014504096,3.15377,19.167,2,2015,15,57.75,-164.5,645730
3.5011059097497803,147.33704,42.083,2,2015,15,57.75,-167.5,675730
0.8057701383674782,30.04878,37.292,2,2015,17,57.75,-167.5,675730
0.6496154845414394,20.00296,30.792,2,2015,32,57.75,-166.5,665730
1.0509969456741823,91.875,87.417,2,2015,32,57.75,-167.5,675730
0.9064059990287998,48.53079,53.542,2,2015,32,58.25,-167.5,675800
0.27710243868107115,7.87442,28.417,2,2015,33,57.75,-166.5,665730
0.6989344978165939,20.007,28.625,2,2015,33,57.75,-167.5,675730
2.2372259167775037,188.39232,84.208,2,2015,33,58.25,-167.5,675800
0.5579935020699052,10.64819,19.083,2,2015,34,57.25,-166.5,665700
0.7485776934153685,34.31031,45.834,2,2015,34,57.75,-166.5,665730
2.8629182040816326,87.67687,30.625,2,2015,34,58.25,-166.5,665800
0.8340385882352942,8.86166,10.625,2,2015,34,57.75,-167.5,675730
1.9916225593652968,180.23985,90.499,2,2015,34,58.25,-167.5,675800
2.821612540849673,27.62923,9.792,2,2015,35,58.25,-166.5,665800
1.5059724747985006,67.07752,44.541,2,2015,35,57.75,-167.5,675730
1.6435511277935204,332.34083,202.209,2,2015,35,58.25,-167.5,675800
0.8314327680121787,69.90853,84.082,2,2015,36,58.25,-167.5,675800
1.2401173938563883,38.02944,30.666,2,2015,36,58.25,-168.5,685800
1.6271587318493272,91.66436,56.334,2,2015,37,58.25,-167.5,675800
1.5086750988732185,161.74204,107.208,2,2015,37,58.25,-168.5,685800
2.409227645259939,98.47718,40.875,2,2015,37,58.25,-169.5,695800
1.7535831991294886,201.44287,114.875,2,2015,38,58.25,-169.5,695800
1.2464165719338134,9.86788,7.917,2,2015,39,58.25,-166.5,665800
1.782810280253132,165.6516,92.916,2,2015,39,57.75,-167.5,675730
1.0898640536912751,101.49359,93.125,2,2015,39,58.25,-167.5,675800
1.0941327884922516,99.33741,90.791,2,2015,39,58.25,-169.5,695800
2.2249469456803537,323.54511,145.417,2,2015,40,57.75,-167.5,675730
1.2965232350692377,30.52275,23.542,2,2015,40,58.25,-167.5,675800
2.4027394532931554,44.65251,18.584,2,2015,40,57.75,-168.5,685730
0.7337017191337352,6.5725,8.958,2,2015,40,58.25,-168.5,685800
0.6867574451410658,7.01042,10.208,2,2015,41,56.25,-164.5,645600
0.7433695310040919,9.44674,12.708,2,2015,41,57.25,-164.5,645700
1.207329192546584,4.27636,3.542,2,2015,41,57.75,-164.5,645730
1.3325118423545759,21.09766,15.833,2,2015,41,57.25,-165.5,655700
3.3022020870558135,312.33218,94.583,2,2015,41,57.25,-166.5,665700
2.804007630566593,177.12075,63.167,2,2015,41,57.75,-166.5,665730
0.979061764173157,10.8108,11.042,2,2015,41,57.75,-167.5,675730
2.492870361445783,25.86353,10.375,2,2015,42,57.75,-165.5,655730
2.0037773632385805,320.10143,159.749,2,2015,42,57.75,-166.5,665730
1.5973540145985403,40.2661,25.208,2,2015,42,57.75,-167.5,675730
1.912714609381556,45.58764,23.834,2,2015,43,57.25,-165.5,655700
2.5955201036762414,158.22031,60.959,2,2015,43,57.75,-165.5,655730
1.3231002065379958,18.57765,14.041,2,2015,43,56.75,-166.5,665630
2.1109769864621017,237.4828,112.499,2,2015,43,57.25,-166.5,665700
2.2127546666666666,82.9783,37.5,2,2015,43,57.75,-166.5,665730
1.621712382445141,16.55444,10.208,2,2015,44,57.75,-166.5,665730
1.178427142857143,41.24495,35,2,2015,44,57.75,-167.5,675730
2.536104595939172,269.67161,106.333,2,2015,44,58.25,-167.5,675800
3.4499623791918017,53.18807,15.417,2,2016,5,56.75,-165.5,655630
2.09487414689957,314.93081,150.334,2,2016,6,56.75,-165.5,655630
1.107330102189781,94.81514,85.625,2,2016,6,56.75,-166.5,665630
1.596743410606542,130.73177,81.874,2,2016,6,57.25,-166.5,665700
0.8367593333333333,12.55139,15,2,2016,7,56.75,-165.5,655630
1.430820923076923,11.62542,8.125,2,2016,7,56.75,-166.5,665630
0.6708890086206897,13.69687,20.416,2,2016,7,57.25,-166.5,665700
0.6791951264537567,3.6792,5.417,2,2016,11,57.25,-166.5,665700
0.4982965161290323,19.30899,38.75,2,2016,11,57.25,-167.5,675700
0.7896725667509537,55.27629,69.999,2,2016,12,57.75,-167.5,675730
0.8139461076497446,36.18723,44.459,2,2016,12,57.75,-168.5,685730
0.6894938286996634,11.06086,16.042,2,2016,12,58.25,-168.5,685800
0.15867428003972195,0.95871,6.042,2,2016,12,58.25,-169.5,695800
0.087955754982782,0.84288,9.583,2,2016,13,58.25,-167.5,675800
0.30652602324406264,1.21323,3.958,2,2016,14,57.25,-165.5,655700
0.3936200849178512,2.13224,5.417,2,2016,16,58.25,-169.5,695800
0.43408502857142856,9.49561,21.875,2,2016,17,57.75,-167.5,675730
1.134345156464281,36.39433,32.084,2,2016,32,58.25,-167.5,675800
1.388992158648252,137.28104,98.835,2,2016,32,58.25,-168.5,685800
1.67870995484842,62.46144,37.208,2,2016,33,57.75,-167.5,675730
1.1906937674740827,192.49708,161.668,2,2016,33,58.25,-167.5,675800
0.4519912963207174,3.42745,7.583,2,2016,34,57.25,-162.5,625700
1.1618845243989657,84.4783,72.708,2,2016,34,57.25,-163.5,635700
1.3353095643402055,127.07607,95.166,2,2016,34,56.75,-164.5,645630
0.9963886585443644,62.48154,62.708,2,2016,35,57.25,-163.5,635700
0.5396403225806452,16.72885,31,2,2016,35,57.25,-164.5,645700
0.5222996748900363,5.46221,10.458,2,2016,35,57.75,-164.5,645730
0.9489298113207547,18.85998,19.875,2,2016,35,57.25,-165.5,655700
2.0285008551321946,72.35054,35.667,2,2016,35,57.25,-166.5,665700
1.6951494872095163,202.64156,119.542,2,2016,35,57.75,-166.5,665730
1.0426099314282802,81.80109,78.458,2,2016,36,57.75,-166.5,665730
1.6071459600347524,14.7986,9.208,2,2016,36,58.25,-166.5,665800
0.9258692986758214,30.20556,32.624,2,2016,36,58.25,-167.5,675800
0.6796466022868654,114.71755,168.79,2,2016,37,58.25,-168.5,685800
1.419383611609741,173.16622,122.001,2,2016,37,58.25,-169.5,695800
0.9398031931330472,136.85884,145.625,2,2016,38,58.25,-168.5,685800
2.635033863368669,17.89715,6.792,2,2016,38,58.25,-169.5,695800
0.6879966611018363,3.29688,4.792,2,2016,39,56.75,-164.5,645630
0.28159497877053724,1.5254,5.417,2,2016,39,57.25,-164.5,645700
0.769692,3.84846,5,2,2016,39,57.75,-165.5,655730
3.1190653333333334,23.39299,7.5,2,2016,39,57.75,-166.5,665730
1.474067681725181,117.43455,79.667,2,2016,39,58.25,-169.5,695800
2.7869748710990505,256.75006,92.125,2,2016,40,57.75,-167.5,675730
4.6103939567794985,48.2155,10.458,2,2016,40,58.25,-167.5,675800
0.49763,2.48815,5,2,2016,40,58.25,-169.5,695800
2.2944630769230767,14.91401,6.5,2,2016,41,56.75,-164.5,645630
1.7491111944496531,9.32801,5.333,2,2016,41,57.25,-165.5,655700
2.4564931444759206,108.39276,44.125,2,2016,41,57.75,-166.5,665730
2.092763602199049,224.97418,107.501,2,2016,41,58.25,-166.5,665800
3.5307555138432662,52.66828,14.917,2,2016,41,57.75,-167.5,675730
2.3478893771655542,55.56515,23.666,2,2016,41,58.25,-167.5,675800
0.8616038958880432,25.91963,30.083,2,2016,41,58.25,-168.5,685800
0.91065,3.6426,4,2,2016,41,58.25,-169.5,695800
2.0877389068293266,104.73351,50.166,2,2016,42,56.75,-164.5,645630
5.6385804681260625,275.3488,48.833,2,2017,4,57.25,-162.5,625700
2.8606018518518517,23.47982,8.208,2,2017,5,57.25,-162.5,625700
3.470785018726592,115.83745,33.375,2,2017,5,57.25,-163.5,635700
1.983143438616733,371.2623,187.209,2,2017,10,56.75,-164.5,645630
4.396278063294563,178.78344,40.667,2,2017,11,56.75,-164.5,645630
2.269340854828894,145.42617,64.083,2,2017,11,56.75,-165.5,655630
1.6395820202541298,146.19661,89.167,2,2017,12,56.75,-165.5,655630
1.3398018273528514,74.63902,55.709,2,2017,12,56.75,-166.5,665630
0.9820268773008328,54.95226,55.958,2,2017,12,57.25,-166.5,665700
4.225727058823529,152.65439,36.125,2,2017,13,56.75,-166.5,665630
4.169782133807125,143.16113000000001,34.333,2,2017,13,56.75,-167.5,675630
9.737459341531139,49.09627,5.042,2,2017,14,56.25,-164.5,645600
0.7824603241671878,46.29583,59.167,2,2017,14,56.75,-164.5,645630
3.3731661964170376,99.22843,29.417,2,2017,14,56.25,-165.5,655600
0.7240161845291194,34.08813,47.082,2,2017,14,56.75,-166.5,665630
0.7881490263706258,10.96867,13.917,2,2017,14,56.75,-167.5,675630
1.5237631406044678,83.49003,54.792,2,2017,15,56.75,-167.5,675630
1.108418591549296,19.67443,17.75,2,2017,15,57.25,-167.5,675700
0.22032057458176404,2.5154,11.417,2,2017,16,57.25,-166.5,665700
1.9953214545454545,27.435669999999998,13.75,2,2017,16,56.75,-167.5,675630
1.1111581360416107,198.24839,178.416,2,2017,16,57.25,-167.5,675700
0.45074773378422806,9.59687,21.291,2,2017,16,57.75,-168.5,685730
1.3066098183662416,152.00184,116.333,2,2017,17,57.25,-167.5,675700
1.1878513369710417,52.46383,44.167,2,2017,17,57.75,-167.5,675730
0.4719466666666667,2.47772,5.25,2,2017,18,57.25,-164.5,645700
0.99792,4.9896,5,2,2017,18,57.75,-164.5,645730
0.762809866027859,17.19526,22.542,2,2017,18,57.25,-166.5,665700
1.9835869622176807,37.85279,19.083,2,2017,18,57.25,-167.5,675700
0.616429852608594,31.61792,51.292,2,2017,18,57.75,-167.5,675730
1.5602700771223537,52.39855,33.583,2,2017,18,58.25,-167.5,675800
0.6560521435584161,6.01403,9.167,2,2017,18,58.25,-168.5,685800
0.9591651883543775,18.38336,19.166,2,2017,19,57.75,-163.5,635730
0.28987063829787235,3.40598,11.75,2,2017,31,58.25,-169.5,695800
0.19454511627906976,1.04568,5.375,2,2017,31,58.75,-170.5,705830
2.711843621955063,120.45467,44.418,2,2017,32,57.75,-165.5,655730
0.4550154268083648,1.32728,2.917,2,2017,32,58.25,-168.5,685800
1.8147163210787434,85.59291,47.166,2,2017,33,57.25,-165.5,655700
2.208514668942419,274.31519,124.208,2,2017,33,57.75,-165.5,655730
1.1186226865671642,37.47386,33.5,2,2017,34,57.25,-164.5,645700
0.7782631464737794,53.79744,69.125,2,2017,34,57.25,-165.5,655700
0.8657849045583667,97.83456,113.001,2,2017,34,57.75,-165.5,655730
0.5282132680551239,40.78229,77.208,2,2017,35,57.25,-165.5,655700
0.9203113164827925,89.42481,97.168,2,2017,35,57.75,-165.5,655730
0.6900751254191141,27.37321,39.667,2,2017,35,57.75,-166.5,665730
0.9656999523685141,62.85065,65.083,2,2017,35,58.25,-168.5,685800
0.8282046258503402,15.21826,18.375,2,2017,36,57.25,-164.5,645700
1.8419747270585989,57.86932,31.417,2,2017,36,57.75,-164.5,645730
0.810323,8.10323,10,2,2017,36,57.25,-165.5,655700
1.3284363692668775,163.00977,122.708,2,2017,36,57.75,-165.5,655730
1.3083452344848503,94.90998,72.542,2,2017,37,57.25,-164.5,645700
0.8081325263091297,38.31922,47.417,2,2017,37,57.25,-165.5,655700
1.1873978125,113.99019,96,2,2017,37,57.75,-165.5,655730
1.4011227210884354,25.74563,18.375,2,2017,38,57.25,-164.5,645700
1.9818807896623887,135.42786,68.333,2,2017,38,57.75,-164.5,645730
0.9047002351097179,9.23518,10.208,2,2017,38,57.25,-165.5,655700
1.2651637459819762,240.48359,190.081,2,2017,38,57.75,-165.5,655730
0.969835294117647,12.3654,12.75,2,2017,39,57.25,-164.5,645700
3.256460945033751,30.39255,9.333,2,2017,39,57.75,-164.5,645730
0.8166014791637036,22.9661,28.124,2,2017,39,57.25,-165.5,655700
0.8351076830700491,94.57511,113.249,2,2017,39,57.75,-165.5,655730
1.2122026066022857,131.42337,108.417,2,2017,40,57.25,-164.5,645700
1.489497908847185,69.44784,46.625,2,2017,40,57.75,-164.5,645730
2.118842967198023,131.1924,61.917,2,2017,40,57.75,-165.5,655730
1.7902524116820586,513.50347,286.833,2,2017,41,57.75,-165.5,655730
3.465754824063564,21.37331,6.167,2,2017,42,57.25,-164.5,645700
1.4009274903669178,211.59889,151.042,2,2017,42,57.25,-165.5,655700
2.559746638747027,270.15821999999997,105.541,2,2017,43,57.25,-164.5,645700
0.11165190763883141,1.34909,12.083,2,2018,9,56.75,-164.5,645630
1.682423918245545,119.52276,71.042,2,2018,9,56.75,-167.5,675630
1.3928480794767129,28.32078,20.333,2,2018,9,57.25,-167.5,675700
3.7304542381475536,88.28493,23.666,2,2018,10,56.25,-164.5,645600
5.411935378742027,232.48592,42.958,2,2018,10,56.25,-165.5,655600
7.027698989165304,232.20923,33.042,2,2018,11,56.25,-165.5,655600
7.10980652515481,230.77721,32.459,2,2018,11,56.75,-165.5,655630
17.749902857142857,62.12466,3.5,2,2018,11,56.25,-166.5,665600
1.3882235360360362,19.72388,14.208,2,2018,11,56.75,-166.5,665630
2.8028408099144704,32.11495,11.458,2,2018,12,56.25,-166.5,665600
2.627687877125617,57.4833,21.876,2,2018,12,56.75,-166.5,665630
2.345925358554238,105.66517,45.042,2,2018,12,56.75,-167.5,675630
0.5284058994965998,23.93256,45.292,2,2018,13,57.25,-163.5,635700
0.2521186150154268,0.73543,2.917,2,2018,13,56.75,-164.5,645630
1.2553816739637231,264.94077,211.044,2,2018,14,57.25,-163.5,635700
0.5529060832039974,14.60612,26.417,2,2018,14,56.75,-164.5,645630
1.3666893812516325,177.89649,130.166,2,2018,15,57.25,-164.5,645700
0.3554776470588235,3.02156,8.5,2,2018,16,57.25,-163.5,635700
0.506174352968282,52.72717,104.168,2,2018,16,57.25,-164.5,645700
0.0902541592920354,1.27484,14.125,2,2018,16,57.75,-164.5,645730
1.2301185423679204,8.4054,6.833,2,2018,30,57.25,-165.5,655700
0.5702153566294047,19.43465,34.083,2,2018,31,57.25,-165.5,655700
0.9578237299711339,179.51245,187.417,2,2018,31,57.75,-166.5,665730
0.8133816784029976,25.18067,30.958,2,2018,31,57.75,-167.5,675730
0.6339016967908522,27.49612,43.376,2,2018,32,57.25,-164.5,645700
1.2618067011510323,27.07711,21.459,2,2018,32,57.25,-165.5,655700
0.5925785106606448,11.28388,19.042,2,2018,32,57.75,-165.5,655730
1.2262866666666667,148.99383,121.5,2,2018,32,57.25,-166.5,665700
0.8899497142857143,7.78706,8.75,2,2018,32,57.75,-166.5,665730
0.4077980780249824,24.90953,61.083,2,2018,33,57.25,-163.5,635700
0.6799733333333333,5.0998,7.5,2,2018,33,56.75,-164.5,645630
0.5146177237185057,4.7386,9.208,2,2018,33,57.25,-164.5,645700
0.32070320687486903,3.06015,9.542,2,2018,33,56.75,-165.5,655630
1.1973939284205444,59.51886,49.707,2,2018,34,57.25,-165.5,655700
1.0849463975275258,22.46707,20.708,2,2018,34,57.25,-166.5,665700
0.5099070588235294,4.33421,8.5,2,2018,34,57.75,-167.5,675730
0.7623171654337592,18.13705,23.792,2,2018,34,57.75,-168.5,685730
0.9547641025641025,18.6179,19.5,2,2018,35,57.75,-168.5,685730
0.6913825882352941,7.34594,10.625,2,2018,35,58.25,-168.5,685800
0.6474730538922155,13.516,20.875,2,2018,35,58.25,-169.5,695800
1.065408407998909,132.82127,124.667,2,2018,35,58.75,-170.5,705830
2.24259509390785,160.71782,71.666,2,2018,36,58.25,-170.5,705800
1.3538007331547024,82.35576,60.833,2,2018,36,58.75,-170.5,705830
1.001075403428955,65.57144,65.501,2,2018,37,58.25,-170.5,705800
1.2774442344866532,58.81481,46.041,2,2018,38,57.25,-165.5,655700
1.646881194861008,108.83085,66.083,2,2018,38,57.25,-166.5,665700
1.3007655394669977,202.21571,155.459,2,2018,39,57.25,-166.5,665700
1.4090795976845707,73.27073,51.999,2,2018,40,56.75,-165.5,655630
1.5396367963386728,84.10266,54.625,2,2018,40,57.25,-165.5,655700
2.214027470093044,59.96472,27.084,2,2018,41,57.25,-164.5,645700
0.9939253658536585,20.37547,20.5,2,2018,42,56.75,-165.5,655630
0.8455616428672417,23.92263,28.292,2,2018,42,57.25,-165.5,655700
1.1041322074828808,133.50725,120.916,2,2018,43,56.75,-165.5,655630
2.1859671794871796,21.31318,9.75,2,2018,43,57.25,-165.5,655700
1.0368944891805019,125.16146,120.708,2,2018,44,56.75,-165.5,655630
1.1676047999999999,21.89259,18.75,2,2018,44,57.25,-165.5,655700
0.4566598183643453,19.56011,42.833,2,2018,45,56.75,-165.5,655630
0.7104569908542053,23.77047,33.458,2,2018,45,57.25,-165.5,655700
1.4168746662361371,228.17633,161.042,2,2018,46,57.25,-165.5,655700
1.8008415496357646,167.85464,93.209,2,2018,47,56.75,-165.5,655630
1.1207646017699116,47.4924,42.375,2,2018,47,57.25,-165.5,655700
3.159884954882662,385.90411,122.126,2,2019,5,57.25,-162.5,625700
2.0954837043966323,280.00901,133.625,2,2019,6,57.25,-162.5,625700
0.27558119601766995,4.17974,15.167,2,2019,6,57.25,-163.5,635700
0.35433120325321327,9.75899,27.542,2,2019,6,57.25,-164.5,645700
0.149375,0.29875,2,2,2019,6,57.25,-165.5,655700
0.29279715510522214,9.01581,30.792,2,2019,6,57.75,-165.5,655730
